temp,feed_rate,airflow,moisture,particle_size
142.47240713084176,4.724797657899961,105.16817211686077,0.06440028411492058,5.0
177.04285838459498,2.7186856720009174,153.1354631568148,0.04908829748150636,5.0
163.9196365086843,2.4346846162736693,154.06351216101066,0.03969554064728834,5.0
155.9195090518222,3.468358280832689,163.74299014982066,0.07344480695663153,5.0
129.3611184265462,4.956951362331802,172.60913337226614,0.017783823761430596,5.0
129.35967122017215,2.726165814534501,197.58520794625346,0.044483757300360145,5.0
123.48501673009197,4.016406642217635,151.63003483011954,0.010794755133719336,5.0
171.9705687464961,4.284858845986153,132.2956472941246,0.042806244939588844,5.0
156.06690070459254,2.712912631977199,179.51861947687036,0.013941229297728615,5.0
162.48435466776272,4.184649045835579,127.08322512620742,0.018317254138765036,5.0
121.23506965774814,3.10334939815776,143.8971420705636,0.018226837274397344,5.0
178.19459112971967,3.8969174917807385,107.84563813422659,0.05544472114812445,5.0
169.9465584480253,3.900589132282684,102.53507434154575,0.062223141548579636,5.0
132.74034664069657,3.6073240522242753,196.2648414677925,0.050835813556801175,5.0
130.90949803242603,2.270869310163225,183.5980120512206,0.07735207839321794,5.0
131.00427059120602,4.505907486767714,169.5974206093698,0.03624094056665929,5.0
138.25453457757226,2.9623401949152077,140.89529444142698,0.029999846039730254,5.0
151.48538589793426,2.5595555311995626,117.32943200708458,0.07080193897326223,5.0
145.91670111852696,2.1223254246642917,115.6437042671086,0.025651708696361686,5.0
137.47374841188253,3.7726788295647253,125.02428981645953,0.0774255777608428,5.0
156.71117368334276,4.032693085526847,154.92266647061206,0.010850813228287143,5.0
128.3696316391225,2.0497634867835686,171.45959227000623,0.07789151786953474,5.0
137.5286789121131,3.536279174897843,166.01973767177313,0.013021193836540329,5.0
141.98171059762151,2.679487325593814,127.99338969459428,0.07238001795886498,5.0
147.36419905302216,3.9355183712283495,195.4865280663194,0.04693907763604099,5.0
167.11055768358082,2.523099287014974,173.78969166957685,0.07950753572835104,5.0
131.9804269295016,4.072813214307398,155.43540525114008,0.015165759531477922,5.0
150.85406630481668,3.1602060389016122,161.17207462343524,0.04876979990809246,5.0
155.54487413172254,4.810189966210204,141.960006242779,0.07785117749333693,5.0
122.78702476319987,2.4125628324379798,124.77309895011575,0.04661684909191042,5.0
156.4526911140863,3.0231990531507753,135.59726786512616,0.05405790466946838,5.0
130.2314474212375,2.340420563721767,175.7846110464369,0.058702408228923204,5.0
123.90309557911677,4.774080854835688,101.43934886297559,0.04181787453374413,5.0
176.9331322352,4.6320180601429435,111.60726405069163,0.053929065605884445,5.0
177.93792198447358,2.773824883145467,104.60026420217528,0.050902001834617024,5.0
168.50384088698766,3.9799521381025373,104.07288023189702,0.07308106073436924,5.0
138.27682615040223,4.451666600603647,185.5460584011007,0.013181246623902052,5.0
125.86032684038304,3.665602434798387,170.36578593800238,0.029667423271456123,5.0
161.05398159072942,3.5889517350680196,147.41738290873252,0.07652880388535911,5.0
146.40914962437608,2.725556872701355,109.78341606510014,0.07231846487236415,5.0
127.32229409068673,2.2793083034176975,149.16158751168322,0.04189597269499991,5.0
149.71061460667622,4.691647273859981,147.34717707805657,0.053409281846107576,5.0
122.0633112669131,4.701254171489992,117.32018699100152,0.02941668280867929,5.0
174.5592241247269,3.8993043718198037,143.3851649237973,0.023168481180663295,5.0
135.52679889600103,3.017089373146102,139.85047343973736,0.04245888834579875,5.0
159.75133706123893,3.047628723837983,161.58500980522166,0.0347346559618237,5.0
138.70266456536467,4.177867036610718,163.50936508676438,0.05085592782956105,5.0
151.20408127066864,4.691330779857731,104.53040097720445,0.015441424587548939,5.0
152.80261676059678,4.661259272795352,137.46126146264712,0.07820763653663167,5.0
131.0912673315316,4.339626637572872,162.58599157142365,0.07903475211357221,5.0
178.17507766587352,3.9260949384628634,150.31362585800878,0.05887131998138216,5.0
166.50796940166688,2.2524198949851466,185.64898411883223,0.04752674564408843,5.0
176.36993649385136,2.484886142283841,165.8693631618945,0.031666933140042944,5.0
173.68964102565894,4.695662565581237,116.29344270814298,0.06696565137948642,5.0
155.8739987286651,3.8192871789787697,107.05687474004299,0.057931182078771556,5.0
175.312454101387,2.027591154849889,164.24192782063156,0.021383185754142393,5.0
125.30955012311517,2.304414628598096,102.65113105416218,0.07376490291456898,5.0
131.7589717451487,3.9905053073241676,158.57755812734632,0.06757760700462183,5.0
122.71363733463228,2.015184751538656,194.02302414249576,0.07648599393043469,5.0
139.51981984579587,2.482424154252496,157.5474177875879,0.060800365587185205,5.0
143.32063738136893,3.6462013680997583,138.8169926206522,0.052939063715505295,5.0
136.28094190643375,4.07568559307808,164.3288218442353,0.039277012540343326,5.0
169.72425054911577,3.9558837785078014,145.82528904915165,0.07529099383478094,5.0
141.40519960161535,2.6728079283816792,154.5616789315935,0.07062447226502859,5.0
136.85607058124285,4.136537664042607,194.14648087765252,0.013165306907433259,5.0
152.56176498949492,2.7117472624904,138.61026378007742,0.01184568821480764,5.0
128.45545349848575,2.976199094477803,196.11905638239142,0.03635243568146347,5.0
168.13181884524238,4.239474215354073,190.53506419560637,0.06673873315472831,5.0
124.47303862078626,3.9488986971416438,119.57911347892964,0.07910932905204612,5.0
179.21321619603103,4.547670231482534,106.93613008751655,0.020529182377246973,5.0
166.33468615779944,3.97283867690103,110.07780013774267,0.05158915007464946,5.0
131.92294089205035,3.704925810006415,101.82218256515498,0.03666235996417151,5.0
120.33132702741614,2.281024303484277,109.44429607559285,0.07789400784702223,5.0
168.92768570729004,3.1031474091783005,168.3006773416357,0.06894832461949961,5.0
162.41144063085702,2.7956071030451763,107.1188648460229,0.06868300932977965,5.0
163.74043008245923,2.731968930137251,131.89756302937613,0.04280852118564792,5.0
166.27622080115674,4.919031664257337,184.48753109694545,0.03903736516363657,5.0
124.44267910404542,3.179293174000281,102.32719357358259,0.02913849503514944,5.0
141.50794371265636,4.676139665531339,181.44684825889357,0.0139462847655649,5.0
126.95214357150778,3.8934158779917887,128.18547747734,0.07053056633785373,5.0
171.78620555253562,4.384433910624946,111.81648276216562,0.06690307063910543,5.0
157.39788760965348,3.5079112793155764,169.67371653641507,0.07998023713002915,5.0
139.85388149115894,3.7307116538790774,162.8942846779884,0.07976457859517339,5.0
123.81350101716141,3.4775530814565916,187.7472013527053,0.04888021939218393,5.0
138.65893930293973,2.5857289633941334,173.50710438038857,0.06382911906263575,5.0
139.51099932160483,4.1673563457845155,180.34809303848485,0.07613360109176996,5.0
163.77637070028385,2.8423170873225674,128.20345725713065,0.06947531734741881,5.0
158.25344828131279,2.0729478992943617,117.74395437797229,0.027314367122023838,5.0
173.2327645545796,3.9364168877215033,175.06147516408583,0.04153808947170655,5.0
148.33289550971696,2.531332038221147,180.6834739267264,0.019041159060604648,5.0
127.1756547562981,4.821375753058743,199.05051420006734,0.07678357190811057,5.0
162.7946872333797,4.861785731007762,141.26176769114264,0.05243222441156161,5.0
165.64710291701385,4.744593170661346,137.20180857927832,0.026004996385242393,5.0
153.67663185416978,3.1104761007663333,177.6412960741997,0.057019047908409976,5.0
166.25803079727365,2.0463698495866023,134.08035402530177,0.053268976832052714,5.0
149.62773578186344,4.784955687763176,193.07573256035647,0.035071390262298836,5.0
151.36396976291965,3.284552444951943,185.84127518430117,0.017949031453974033,5.0
145.65246110151298,4.899964457131008,142.89940273750184,0.057010123691495974,5.0
121.52514760464571,4.890859931267759,175.08710677914974,0.046421539063265536,5.0
126.47348561959826,4.55902836640208,175.45428740846825,0.06406228742149475,5.0
121.88575114120405,2.883346676208757,110.31238688359326,0.04641144507783954,5.0
158.18462467582683,3.1552931858057756,190.25529066795667,0.06965270502229781,5.0
138.8613588645796,4.553410014550571,150.52523724478573,0.048633478714213994,5.0
150.51424146988217,2.950766015468833,182.64574661077415,0.049265658007477044,5.0
174.45398843556558,2.5084782400582775,132.00496010306117,0.07136575218608415,5.0
134.9575337489325,3.6704037873750504,189.55232284962005,0.0382438006348678,5.0
144.62297538213778,4.808464322482343,138.92016787341632,0.019381065991544853,5.0
165.33306831258292,4.088089390024919,101.08376514802984,0.012014787341933729,5.0
133.72788992949734,3.710183510268095,190.53819764192636,0.06285960789715334,5.0
124.61879458972759,2.2915294813123057,109.12866767861335,0.05342166859474253,5.0
137.38508717482608,3.845021680097509,131.9313637590415,0.059285583766945656,5.0
129.67327723524028,4.97016155031279,195.0061967050805,0.024907491305623752,5.0
175.7818591405544,2.420252045709572,195.0607146937556,0.019546003291073883,5.0
168.48722277386503,3.55498895709121,157.3437888123286,0.011018126596751734,5.0
158.0042253906254,4.632119215783867,163.18372121697993,0.03454112911646179,5.0
172.28763541126307,4.222305853262613,144.84455219783197,0.05129423807982432,5.0
168.22032461394687,4.091047222985804,129.32107716980644,0.03745708315698126,5.0
131.19420353316215,4.107452251961328,132.8664545369916,0.04062324454166104,5.0
173.55353990939867,3.0784734536592655,167.25184560770384,0.0732911086145624,5.0
152.36053451493905,2.8807755327934803,175.237452943768,0.03437788269163103,5.0
168.44640930984374,4.428083466435541,179.15790437258485,0.04597926424118676,5.0
173.76547799540958,4.430340184037542,178.96181427945538,0.06485571089188003,5.0
139.08020849831183,4.601216955740311,109.12061030486903,0.037757994762488915,5.0
126.6031154716606,4.7397216576694134,149.44203047025815,0.05354606901595115,5.0
133.6761097525165,3.534027196582813,105.75587600166443,0.07036545961227217,5.0
145.6264673175754,3.504548884061599,154.95288823237357,0.07646644365603496,5.0
169.0808859553496,4.3948855369003255,144.15305013733771,0.020295143665032656,5.0
171.64383499538062,3.9498917923332955,188.77041827582997,0.07486113376130461,5.0
120.41712783187144,4.10590063177311,135.09150125520787,0.044448140515567676,5.0
150.64483815465394,4.387378008308303,111.70670164276059,0.028077107180927086,5.0
145.04466018892674,4.670016025452699,114.29916820528359,0.04213950293667829,5.0
133.32646862824382,3.0139854705546076,176.1510631717472,0.0786022802699834,5.0
127.19192204002097,3.126748857919832,161.8218063316261,0.04448326657950088,5.0
140.25691028421767,2.281945819522607,110.11226761227903,0.033012612720125574,5.0
176.57458223475115,3.7348404229885217,108.41068061149974,0.05433805980217081,5.0
139.39217592124533,2.1078268213902263,170.096913145912,0.026810193314473516,5.0
151.12743730460195,3.3967940543973807,107.27630063641935,0.015310432967606475,5.0
162.18113753371068,3.62793390412273,182.18600592903562,0.019021580533745447,5.0
141.81777614275765,2.8596237563848534,170.6242227156496,0.018963208727044073,5.0
178.30692496325764,3.7724997817070323,108.13487806418998,0.020633188545860607,5.0
177.74683769652668,2.0915007498171483,108.48377140851919,0.019717902085458712,5.0
135.10693774952185,2.1120445662476435,198.66395785011755,0.05486123213622503,5.0
149.83491035354314,4.467801681978974,137.42707957561203,0.022731605907940138,5.0
138.05269858900618,3.0805719242337886,137.06421470668909,0.034196709832670424,5.0
137.09042966264806,2.3811815379556545,181.27995672575025,0.07277518869342084,5.0
122.21321684127197,3.566729780164413,194.72485773838588,0.04317731481840107,5.0
156.5738600387938,4.3099806592958325,198.6001063822871,0.05672904169647191,5.0
150.16074139373168,2.6474630824905296,175.33781852589416,0.02206239098411409,5.0
123.08872507499936,3.868671427457001,137.62595855309158,0.023460231316606957,5.0
136.71878785419668,2.256042394981304,108.35007166986688,0.012860803138653521,5.0
